years_before_now,co2,years_before_now_seas_adj,co2_seas_adj,years_before_now_fit,co2_fit,years_before_now_seas_adj_fit,co2_seas_adj_fit
19.8897421954875,375.48,19.8897421954875,372.25,19.9719339763096,375.11,19.9719339763096,372.45
19.9719339763096,374.77,19.9719339763096,372.13,20.0568654831588,373.74,20.0568654831588,372.26
20.0568654831588,373.44,20.0568654831588,371.98,20.133577811926,372.84,20.133577811926,372.1
20.133577811926,373,20.133577811926,372.27,20.2185093187752,372,20.2185093187752,371.93
20.2185093187752,372.36,20.2185093187752,372.29,20.3034408256246,370.89,20.3034408256246,371.76
20.3034408256246,371.15,20.3034408256246,372.04,20.3856326064465,369.47,20.3856326064465,371.59
20.3856326064465,369.6,20.3856326064465,371.75,20.4705641132959,368.02,20.4705641132959,371.43
20.4705641132959,368.01,20.4705641132959,371.44,20.5527558941178,367.94,20.5527558941178,371.27
20.5527558941178,367.88,20.5527558941178,371.2,20.637687400967,369.62,20.637687400967,371.12
20.637687400967,369.47,20.637687400967,370.94,20.7226189078165,371.71,20.7226189078165,370.98
20.7226189078165,371.54,20.7226189078165,370.77,20.8048106886383,373.26,20.8048106886383,370.84
20.8048106886383,373.23,20.8048106886383,370.79,20.8897421954875,373.93,20.8897421954875,370.71
20.8897421954875,373.94,20.8897421954875,370.72,20.9719339763096,373.25,20.9719339763096,370.59
20.9719339763096,372.78,20.9719339763096,370.14,21.0568654831588,371.94,21.0568654831588,370.47
21.0568654831588,372.04,21.0568654831588,370.58,21.133577811926,371.11,21.133577811926,370.37
21.133577811926,371.41,21.133577811926,370.68,21.2185093187752,370.32,21.2185093187752,370.24
21.2185093187752,370.2,21.2185093187752,370.13,21.3033210561807,369.26,21.3033210561807,370.11
21.3033210561807,369.44,21.3033210561807,370.31,21.3852882692956,367.87,21.3852882692956,369.99
21.3852882692956,368.2,21.3852882692956,370.34,21.4699877228475,366.45,21.4699877228475,369.85
21.4699877228475,366.64,21.4699877228475,370.05,21.5519549359622,366.37,21.5519549359622,369.7
21.5519549359622,366.53,21.5519549359622,369.85,21.6366543895142,368.03,21.6366543895142,369.56
21.6366543895142,368.03,21.6366543895142,369.52,21.721353843066,370.11,21.721353843066,369.41
21.721353843066,370.02,21.721353843066,369.29,21.8033210561807,371.66,21.8033210561807,369.28
21.8033210561807,371.6,21.8033210561807,369.19,21.8880205097328,372.36,21.8880205097328,369.15
21.8880205097328,371.74,21.8880205097328,368.52,21.9699877228475,371.7,21.9699877228475,369.03
21.9699877228475,371.57,21.9699877228475,368.92,22.0546871763993,370.41,22.0546871763993,368.92
22.0546871763993,370.42,22.0546871763993,368.94,22.1339221490769,369.56,22.1339221490769,368.82
22.1339221490769,369.37,22.1339221490769,368.64,22.2186216026289,368.8,22.2186216026289,368.73
22.2186216026289,369.05,22.2186216026289,368.99,22.3034408256246,367.78,22.3034408256246,368.64
22.3034408256246,367.91,22.3034408256246,368.79,22.3856326064465,366.44,22.3856326064465,368.55
22.3856326064465,366.58,22.3856326064465,368.72,22.4705641132959,365.07,22.4705641132959,368.46
22.4705641132959,365.04,22.4705641132959,368.44,22.5527558941178,365.07,22.5527558941178,368.39
22.5527558941178,364.54,22.5527558941178,367.84,22.637687400967,366.82,22.637687400967,368.31
22.637687400967,366.83,22.637687400967,368.29,22.7226189078165,368.97,22.7226189078165,368.24
22.7226189078165,369.17,22.7226189078165,368.41,22.8048106886383,370.57,22.8048106886383,368.17
22.8048106886383,370.25,22.8048106886383,367.83,22.8897421954875,371.31,22.8897421954875,368.1
22.8897421954875,370.9,22.8897421954875,367.7,22.9719339763096,370.67,22.9719339763096,368.03
22.9719339763096,371.04,22.9719339763096,368.42,23.0568654831588,369.41,23.0568654831588,367.95
23.0568654831588,369.49,23.0568654831588,368.04,23.133577811926,368.6,23.133577811926,367.86
23.133577811926,368.77,23.133577811926,368.05,23.2185093187752,367.83,23.2185093187752,367.75
23.2185093187752,368.05,23.2185093187752,367.99,23.3034408256246,366.76,23.3034408256246,367.62
23.3034408256246,366.87,23.3034408256246,367.74,23.3856326064465,365.36,23.3856326064465,367.47
23.3856326064465,365.36,23.3856326064465,367.49,23.4705641132959,363.91,23.4705641132959,367.29
23.4705641132959,364.13,23.4705641132959,367.53,23.5527558941178,363.79,23.5527558941178,367.1
23.5527558941178,363.8,23.5527558941178,367.09,23.637687400967,365.39,23.637687400967,366.88
23.637687400967,365.67,23.637687400967,367.13,23.7226189078165,367.37,23.7226189078165,366.64
23.7226189078165,367.53,23.7226189078165,366.77,23.8048106886383,368.79,23.8048106886383,366.4
23.8048106886383,368.77,23.8048106886383,366.35,23.8897421954875,369.33,23.8897421954875,366.14
23.8897421954875,369.19,23.8897421954875,366,23.9719339763096,368.5,23.9719339763096,365.87
23.9719339763096,368.5,23.9719339763096,365.89,24.0568654831588,367.06,24.0568654831588,365.6
24.0568654831588,367.2,24.0568654831588,365.76,24.133577811926,366.08,24.133577811926,365.35
24.133577811926,366.04,24.133577811926,365.32,24.2185093187752,365.15,24.2185093187752,365.07
24.2185093187752,365.22,24.2185093187752,365.16,24.3034408256246,363.95,24.3034408256246,364.8
24.3034408256246,364.16,24.3034408256246,365.03,24.3856326064465,362.45,24.3856326064465,364.55
24.3856326064465,362.32,24.3856326064465,364.45,24.4705641132959,360.94,24.4705641132959,364.31
24.4705641132959,360.67,24.4705641132959,364.05,24.5527558941178,360.8,24.5527558941178,364.09
24.5527558941178,360.08,24.5527558941178,363.35,24.637687400967,362.4,24.637687400967,363.89
24.637687400967,362.39,24.637687400967,363.84,24.7226189078165,364.43,24.7226189078165,363.71
24.7226189078165,364.36,24.7226189078165,363.6,24.8048106886383,365.95,24.8048106886383,363.56
24.8048106886383,365.52,24.8048106886383,363.11,24.8897421954875,366.61,24.8897421954875,363.43
24.8897421954875,366.68,24.8897421954875,363.5,24.9719339763096,365.93,24.9719339763096,363.31
24.9719339763096,366.23,24.9719339763096,363.63,25.0568654831588,364.66,25.0568654831588,363.2
25.0568654831588,364.44,25.0568654831588,363,25.133577811926,363.85,25.133577811926,363.12
25.133577811926,363.87,25.133577811926,363.15,25.2185093187752,363.1,25.2185093187752,363.03
25.2185093187752,363.07,25.2185093187752,363,25.3033210561807,362.1,25.3033210561807,362.94
25.3033210561807,362.21,25.3033210561807,363.07,25.3852882692956,360.78,25.3852882692956,362.87
25.3852882692956,360.64,25.3852882692956,362.75,25.4699877228475,359.43,25.4699877228475,362.79
25.4699877228475,359.48,25.4699877228475,362.85,25.5519549359622,359.41,25.5519549359622,362.71
25.5519549359622,359.32,25.5519549359622,362.6,25.6366543895142,361.11,25.6366543895142,362.62
25.6366543895142,361.35,25.6366543895142,362.82,25.721353843066,363.22,25.721353843066,362.53
25.721353843066,363.52,25.721353843066,362.8,25.8033210561807,364.78,25.8033210561807,362.43
25.8033210561807,364.84,25.8033210561807,362.46,25.8880205097328,365.49,25.8880205097328,362.32
25.8880205097328,365.29,25.8880205097328,362.11,25.9699877228475,364.84,25.9699877228475,362.2
25.9699877228475,364.58,25.9699877228475,361.96,26.0546871763993,363.55,26.0546871763993,362.07
26.0546871763993,363.88,26.0546871763993,362.43,26.1339221490769,362.68,26.1339221490769,361.95
26.1339221490769,363.11,26.1339221490769,362.39,26.2186216026289,361.87,26.2186216026289,361.8
26.2186216026289,361.91,26.2186216026289,361.85,26.3034408256246,360.8,26.3034408256246,361.64
26.3034408256246,360.56,26.3034408256246,361.42,26.3856326064465,359.4,26.3856326064465,361.49
26.3856326064465,359.42,26.3856326064465,361.54,26.4705641132959,357.98,26.4705641132959,361.33
26.4705641132959,357.62,26.4705641132959,360.98,26.5527558941178,357.89,26.5527558941178,361.17
26.5527558941178,357.91,26.5527558941178,361.17,26.637687400967,359.53,26.637687400967,361.01
26.637687400967,359.31,26.637687400967,360.75,26.7226189078165,361.56,26.7226189078165,360.84
26.7226189078165,361.75,26.7226189078165,360.99,26.8048106886383,363.06,26.8048106886383,360.68
26.8048106886383,363.11,26.8048106886383,360.72,26.8897421954875,363.68,26.8897421954875,360.52
26.8897421954875,363.65,26.8897421954875,360.48,26.9719339763096,362.96,26.9719339763096,360.35
26.9719339763096,363.3,26.9719339763096,360.71,27.0568654831588,361.62,27.0568654831588,360.18
27.0568654831588,361.48,27.0568654831588,360.05,27.133577811926,360.74,27.133577811926,360.01
27.133577811926,360.84,27.133577811926,360.12,27.2185093187752,359.91,27.2185093187752,359.83
27.2185093187752,359.81,27.2185093187752,359.75,27.3034408256246,358.8,27.3034408256246,359.65
27.3034408256246,358.87,27.3034408256246,359.74,27.3856326064465,357.39,27.3856326064465,359.47
27.3856326064465,357.42,27.3856326064465,359.53,27.4705641132959,355.94,27.4705641132959,359.28
27.4705641132959,355.83,27.4705641132959,359.19,27.5527558941178,355.84,27.5527558941178,359.11
27.5527558941178,355.68,27.5527558941178,358.93,27.637687400967,357.45,27.637687400967,358.93
27.637687400967,357.31,27.637687400967,358.74,27.7226189078165,359.47,27.7226189078165,358.75
27.7226189078165,359.38,27.7226189078165,358.63,27.8048106886383,360.95,27.8048106886383,358.59
27.8048106886383,360.77,27.8048106886383,358.39,27.8897421954875,361.57,27.8897421954875,358.42
27.8897421954875,361.52,27.8897421954875,358.36,27.9719339763096,360.85,27.9719339763096,358.25
27.9719339763096,361.09,27.9719339763096,358.51,28.0568654831588,359.53,28.0568654831588,358.08
28.0568654831588,359.79,28.0568654831588,358.36,28.133577811926,358.66,28.133577811926,357.93
28.133577811926,358.73,28.133577811926,358.01,28.2185093187752,357.83,28.2185093187752,357.76
28.2185093187752,358.19,28.2185093187752,358.13,28.3034408256246,356.75,28.3034408256246,357.59
28.3034408256246,356.62,28.3034408256246,357.48,28.3856326064465,355.36,28.3856326064465,357.43
28.3856326064465,355.15,28.3856326064465,357.25,28.4705641132959,353.95,28.4705641132959,357.28
28.4705641132959,353.8,28.4705641132959,357.14,28.5527558941178,353.88,28.5527558941178,357.14
28.5527558941178,353.5,28.5527558941178,356.74,28.637687400967,355.54,28.637687400967,357.01
28.637687400967,355.33,28.637687400967,356.76,28.7226189078165,357.61,28.7226189078165,356.9
28.7226189078165,357.38,28.7226189078165,356.63,28.8048106886383,359.16,28.8048106886383,356.8
28.8048106886383,359.4,28.8048106886383,357.02,28.8897421954875,359.85,28.8897421954875,356.71
28.8897421954875,360.08,28.8897421954875,356.94,28.9719339763096,359.21,28.9719339763096,356.62
28.9719339763096,359.26,28.9719339763096,356.69,29.0568654831588,357.98,29.0568654831588,356.55
29.0568654831588,358.18,29.0568654831588,356.75,29.133577811926,357.21,29.133577811926,356.48
29.133577811926,356.97,29.133577811926,356.25,29.2185093187752,356.5,29.2185093187752,356.42
29.2185093187752,356.5,29.2185093187752,356.44,29.3033210561807,355.53,29.3033210561807,356.37
29.3033210561807,355.2,29.3033210561807,356.05,29.3852882692956,354.26,29.3852882692956,356.33
29.3852882692956,353.96,29.3852882692956,356.05,29.4699877228475,352.98,29.4699877228475,356.29
29.4699877228475,353.11,29.4699877228475,356.44,29.5519549359622,353.01,29.5519549359622,356.26
29.5519549359622,352.81,29.5519549359622,356.04,29.6366543895142,354.74,29.6366543895142,356.23
29.6366543895142,354.8,29.6366543895142,356.25,29.721353843066,356.88,29.721353843066,356.2
29.721353843066,356.82,29.721353843066,356.11,29.8033210561807,358.49,29.8033210561807,356.16
29.8033210561807,359.05,29.8033210561807,356.7,29.8880205097328,359.25,29.8880205097328,356.11
29.8880205097328,359.46,29.8880205097328,356.33,29.9699877228475,358.67,29.9699877228475,356.06
29.9699877228475,358.95,29.9699877228475,356.36,30.0546871763993,357.46,30.0546871763993,356
30.0546871763993,357.61,30.0546871763993,356.17,30.1339221490769,356.66,30.1339221490769,355.93
30.1339221490769,356.52,30.1339221490769,355.81,30.2186216026289,355.94,30.2186216026289,355.86
30.2186216026289,355.79,30.2186216026289,355.73,30.3034408256246,354.96,30.3034408256246,355.79
30.3034408256246,354.79,30.3034408256246,355.64,30.3856326064465,353.66,30.3856326064465,355.73
30.3856326064465,353.55,30.3856326064465,355.63,30.4705641132959,352.35,30.4705641132959,355.66
30.4705641132959,352.02,30.4705641132959,355.34,30.5527558941178,352.37,30.5527558941178,355.6
30.5527558941178,351.95,30.5527558941178,355.17,30.637687400967,354.09,30.637687400967,355.55
30.637687400967,353.81,30.637687400967,355.24,30.7226189078165,356.2,30.7226189078165,355.49
30.7226189078165,355.98,30.7226189078165,355.23,30.8048106886383,357.77,30.8048106886383,355.42
30.8048106886383,358.04,30.8048106886383,355.68,30.8897421954875,358.47,30.8897421954875,355.35
30.8897421954875,359.14,30.8897421954875,356.01,30.9719339763096,357.83,30.9719339763096,355.25
30.9719339763096,358.4,30.9719339763096,355.84,31.0568654831588,356.56,31.0568654831588,355.14
31.0568654831588,356.96,31.0568654831588,355.54,31.133577811926,355.74,31.133577811926,355.02
31.133577811926,355.55,31.133577811926,354.84,31.2185093187752,354.95,31.2185093187752,354.88
31.2185093187752,354.53,31.2185093187752,354.46,31.3034408256246,353.9,31.3034408256246,354.73
31.3034408256246,354.02,31.3034408256246,354.87,31.3856326064465,352.53,31.3856326064465,354.59
31.3856326064465,352.64,31.3856326064465,354.72,31.4705641132959,351.14,31.4705641132959,354.44
31.4705641132959,350.99,31.4705641132959,354.3,31.5527558941178,351.07,31.5527558941178,354.29
31.5527558941178,350.77,31.5527558941178,353.98,31.637687400967,352.7,31.637687400967,354.15
31.637687400967,352.71,31.637687400967,354.13,31.7226189078165,354.73,31.7226189078165,354.02
31.7226189078165,354.62,31.7226189078165,353.88,31.8048106886383,356.24,31.8048106886383,353.9
31.8048106886383,356.04,31.8048106886383,353.68,31.8897421954875,356.9,31.8897421954875,353.79
31.8897421954875,356.96,31.8897421954875,353.85,31.9719339763096,356.25,31.9719339763096,353.68
31.9719339763096,356,31.9719339763096,353.45,32.0568654831588,355,32.0568654831588,353.58
32.0568654831588,355.19,32.0568654831588,353.78,32.133577811926,354.2,32.133577811926,353.49
32.133577811926,354.5,32.133577811926,353.79,32.2185093187752,353.46,32.2185093187752,353.38
32.2185093187752,353.46,32.2185093187752,353.4,32.3034408256246,352.45,32.3034408256246,353.28
32.3034408256246,352.32,32.3034408256246,353.17,32.3856326064465,351.13,32.3856326064465,353.18
32.3856326064465,351.09,32.3856326064465,353.17,32.4705641132959,349.79,32.4705641132959,353.08
32.4705641132959,349.79,32.4705641132959,353.09,32.5527558941178,349.77,32.5527558941178,352.98
32.5527558941178,349.61,32.5527558941178,352.8,32.637687400967,351.44,32.637687400967,352.89
32.637687400967,351.47,32.637687400967,352.88,32.7226189078165,353.49,32.7226189078165,352.79
32.7226189078165,353.7,32.7226189078165,352.96,32.8048106886383,355.02,32.8048106886383,352.69
32.8048106886383,354.92,32.8048106886383,352.57,32.8897421954875,355.69,32.8897421954875,352.59
32.8897421954875,355.47,32.8897421954875,352.36,32.9719339763096,355.05,32.9719339763096,352.49
32.9719339763096,355.22,32.9719339763096,352.68,33.0568654831588,353.8,33.0568654831588,352.38
33.0568654831588,353.48,33.0568654831588,352.07,33.133577811926,353,33.133577811926,352.28
33.133577811926,352.86,33.133577811926,352.15,33.2185093187752,352.25,33.2185093187752,352.17
33.2185093187752,352.55,33.2185093187752,352.49,33.3033210561807,351.23,33.3033210561807,352.05
33.3033210561807,351.12,33.3033210561807,351.96,33.3852882692956,349.89,33.3852882692956,351.93
33.3852882692956,349.85,33.3852882692956,351.91,33.4699877228475,348.52,33.4699877228475,351.79
33.4699877228475,348.66,33.4699877228475,351.95,33.5519549359622,348.44,33.5519549359622,351.65
33.5519549359622,348.5,33.5519549359622,351.69,33.6366543895142,350.02,33.6366543895142,351.5
33.6366543895142,350.19,33.6366543895142,351.63,33.721353843066,352,33.721353843066,351.33
33.721353843066,352.14,33.721353843066,351.43,33.8033210561807,353.45,33.8033210561807,351.15
33.8033210561807,353.55,33.8033210561807,351.23,33.8880205097328,354.06,33.8880205097328,350.97
33.8880205097328,353.97,33.8880205097328,350.87,33.9699877228475,353.35,33.9699877228475,350.78
33.9699877228475,353.33,33.9699877228475,350.77,34.0546871763993,352.02,34.0546871763993,350.58
34.0546871763993,351.96,34.0546871763993,350.53,34.1339221490769,351.1,34.1339221490769,350.38
34.1339221490769,351.47,34.1339221490769,350.77,34.2186216026289,350.25,34.2186216026289,350.18
34.2186216026289,350.16,34.2186216026289,350.1,34.3034408256246,349.14,34.3034408256246,349.97
34.3034408256246,348.69,34.3034408256246,349.54,34.3856326064465,347.73,34.3856326064465,349.77
34.3856326064465,347.54,34.3856326064465,349.6,34.4705641132959,346.3,34.4705641132959,349.57
34.4705641132959,346.09,34.4705641132959,349.38,34.5527558941178,346.18,34.5527558941178,349.37
34.5527558941178,346.44,34.5527558941178,349.61,34.637687400967,347.74,34.637687400967,349.18
34.637687400967,348.09,34.637687400967,349.49,34.7226189078165,349.68,34.7226189078165,348.98
34.7226189078165,349.5,34.7226189078165,348.76,34.8048106886383,351.11,34.8048106886383,348.8
34.8048106886383,351.25,34.8048106886383,348.91,34.8897421954875,351.7,34.8897421954875,348.61
34.8897421954875,351.84,34.8897421954875,348.75,34.9719339763096,350.98,34.9719339763096,348.44
34.9719339763096,350.97,34.9719339763096,348.45,35.0568654831588,349.67,35.0568654831588,348.26
35.0568654831588,349.4,35.0568654831588,348.01,35.133577811926,348.83,35.133577811926,348.12
35.133577811926,348.47,35.133577811926,347.77,35.2185093187752,348.04,35.2185093187752,347.96
35.2185093187752,348,35.2185093187752,347.94,35.3034408256246,347,35.3034408256246,347.82
35.3034408256246,346.88,35.3034408256246,347.72,35.3856326064465,345.66,35.3856326064465,347.69
35.3856326064465,345.64,35.3856326064465,347.69,35.4705641132959,344.3,35.4705641132959,347.56
35.4705641132959,344.16,35.4705641132959,347.43,35.5527558941178,344.25,35.5527558941178,347.43
35.5527558941178,344.83,35.5527558941178,348,35.637687400967,345.87,35.637687400967,347.3
35.637687400967,345.88,35.637687400967,347.28,35.7226189078165,347.87,35.7226189078165,347.17
35.7226189078165,347.92,35.7226189078165,347.19,35.8048106886383,349.35,35.8048106886383,347.05
35.8048106886383,349.53,35.8048106886383,347.21,35.8897421954875,349.99,35.8897421954875,346.92
35.8897421954875,350.19,35.8897421954875,347.12,35.9719339763096,349.33,35.9719339763096,346.79
35.9719339763096,349.53,35.9719339763096,347.01,36.0568654831588,348.07,36.0568654831588,346.67
36.0568654831588,347.83,36.0568654831588,346.44,36.133577811926,347.27,36.133577811926,346.56
36.133577811926,346.93,36.133577811926,346.23,36.2185093187752,346.52,36.2185093187752,346.45
36.2185093187752,346.28,36.2185093187752,346.21,36.3034408256246,345.53,36.3034408256246,346.35
36.3034408256246,345.53,36.3034408256246,346.37,36.3856326064465,344.23,36.3856326064465,346.26
36.3856326064465,344.21,36.3856326064465,346.26,36.4705641132959,342.92,36.4705641132959,346.17
36.4705641132959,342.78,36.4705641132959,346.04,36.5527558941178,342.91,36.5527558941178,346.09
36.5527558941178,343.06,36.5527558941178,346.21,36.637687400967,344.57,36.637687400967,346
36.637687400967,344.64,36.637687400967,346.04,36.7226189078165,346.61,36.7226189078165,345.91
36.7226189078165,346.54,36.7226189078165,345.81,36.8048106886383,348.13,36.8048106886383,345.83
36.8048106886383,348.24,36.8048106886383,345.92,36.8897421954875,348.8,36.8897421954875,345.73
36.8897421954875,348.92,36.8897421954875,345.85,36.9719339763096,348.15,36.9719339763096,345.63
36.9719339763096,348.34,36.9719339763096,345.83,37.0568654831588,346.92,37.0568654831588,345.51
37.0568654831588,347.43,37.0568654831588,346.05,37.133577811926,346.11,37.133577811926,345.41
37.133577811926,346.01,37.133577811926,345.31,37.2185093187752,345.35,37.2185093187752,345.28
37.2185093187752,344.99,37.2185093187752,344.93,37.3033210561807,344.34,37.3033210561807,345.16
37.3033210561807,344.25,37.3033210561807,345.08,37.3852882692956,343.02,37.3852882692956,345.03
37.3852882692956,343.02,37.3852882692956,345.06,37.4699877228475,341.68,37.4699877228475,344.91
37.4699877228475,341.4,37.4699877228475,344.64,37.5519549359622,341.63,37.5519549359622,344.8
37.5519549359622,341.13,37.5519549359622,344.29,37.6366543895142,343.23,37.6366543895142,344.68
37.6366543895142,343.34,37.6366543895142,344.76,37.721353843066,345.24,37.721353843066,344.57
37.721353843066,345.47,37.721353843066,344.77,37.8033210561807,346.73,37.8033210561807,344.46
37.8033210561807,346.88,37.8033210561807,344.59,37.8880205097328,347.39,37.8880205097328,344.34
37.8880205097328,347.52,37.8880205097328,344.47,37.9699877228475,346.76,37.9699877228475,344.21
37.9699877228475,347.15,37.9699877228475,344.62,38.0546871763993,345.5,38.0546871763993,344.08
38.0546871763993,345.38,38.0546871763993,343.98,38.1339221490769,344.66,38.1339221490769,343.96
38.1339221490769,344.62,38.1339221490769,343.93,38.2186216026289,343.89,38.2186216026289,343.82
38.2186216026289,343.82,38.2186216026289,343.76,38.3034408256246,342.86,38.3034408256246,343.67
38.3034408256246,342.98,38.3034408256246,343.82,38.3856326064465,341.52,38.3856326064465,343.53
38.3856326064465,341.16,38.3856326064465,343.19,38.4705641132959,340.15,38.4705641132959,343.38
38.4705641132959,340.01,38.4705641132959,343.25,38.5527558941178,340.07,38.5527558941178,343.23
38.5527558941178,339.88,38.5527558941178,343.02,38.637687400967,341.64,38.637687400967,343.06
38.637687400967,342.4,38.637687400967,343.79,38.7226189078165,343.58,38.7226189078165,342.89
38.7226189078165,344,38.7226189078165,343.28,38.8048106886383,345,38.8048106886383,342.71
38.8048106886383,345.34,38.8048106886383,343.03,38.8897421954875,345.57,38.8897421954875,342.52
38.8897421954875,345.78,38.8897421954875,342.73,38.9719339763096,344.84,38.9719339763096,342.33
38.9719339763096,344.96,38.9719339763096,342.46,39.0568654831588,343.53,39.0568654831588,342.13
39.0568654831588,343.12,39.0568654831588,341.74,39.133577811926,342.67,39.133577811926,341.97
39.133577811926,342.54,39.133577811926,341.85,39.2185093187752,341.87,39.2185093187752,341.8
39.2185093187752,341.4,39.2185093187752,341.34,39.3034408256246,340.83,39.3034408256246,341.64
39.3034408256246,340.51,39.3034408256246,341.34,39.3856326064465,339.51,39.3856326064465,341.51
39.3856326064465,339.28,39.3856326064465,341.31,39.4705641132959,338.18,39.4705641132959,341.4
39.4705641132959,337.88,39.4705641132959,341.11,39.5527558941178,338.16,39.5527558941178,341.3
39.5527558941178,338,39.5527558941178,341.13,39.637687400967,339.8,39.637687400967,341.22
39.637687400967,339.83,39.637687400967,341.21,39.7226189078165,341.83,39.7226189078165,341.14
39.7226189078165,342.07,39.7226189078165,341.35,39.8048106886383,343.34,39.8048106886383,341.06
39.8048106886383,343.37,39.8048106886383,341.07,39.8897421954875,344.02,39.8897421954875,340.98
39.8897421954875,344.16,39.8897421954875,341.12,39.9719339763096,343.4,39.9719339763096,340.9
39.9719339763096,343.59,39.9719339763096,341.1,40.0568654831588,342.2,40.0568654831588,340.81
40.0568654831588,342.72,40.0568654831588,341.35,40.133577811926,341.42,40.133577811926,340.72
40.133577811926,341.63,40.133577811926,340.94,40.2185093187752,340.69,40.2185093187752,340.61
40.2185093187752,340.77,40.2185093187752,340.71,40.3034408256246,339.69,40.3034408256246,340.5
40.3034408256246,339.63,40.3034408256246,340.46,40.3856326064465,338.4,40.3856326064465,340.4
40.3856326064465,338.38,40.3856326064465,340.4,40.4705641132959,337.08,40.4705641132959,340.29
40.4705641132959,336.88,40.4705641132959,340.1,40.5527558941178,337.05,40.5527558941178,340.19
40.5527558941178,336.71,40.5527558941178,339.83,40.637687400967,338.67,40.637687400967,340.09
40.637687400967,338.45,40.637687400967,339.83,40.7226189078165,340.69,40.7226189078165,340
40.7226189078165,340.51,40.7226189078165,339.79,40.8048106886383,342.19,40.8048106886383,339.91
40.8048106886383,342.27,40.8048106886383,339.98,40.8897421954875,342.86,40.8897421954875,339.83
40.8897421954875,342.93,40.8897421954875,339.9,40.9719339763096,342.24,40.9719339763096,339.75
40.9719339763096,342.52,40.9719339763096,340.05,41.0568654831588,341.04,41.0568654831588,339.65
41.0568654831588,341.4,41.0568654831588,340.03,41.133577811926,340.26,41.133577811926,339.57
41.133577811926,340.5,41.133577811926,339.81,41.2185093187752,339.54,41.2185093187752,339.46
41.2185093187752,339.25,41.2185093187752,339.19,41.3033210561807,338.55,41.3033210561807,339.36
41.3033210561807,338.23,41.3033210561807,339.05,41.3852882692956,337.27,41.3852882692956,339.26
41.3852882692956,337.12,41.3852882692956,339.13,41.4699877228475,335.96,41.4699877228475,339.15
41.4699877228475,336.03,41.4699877228475,339.23,41.5519549359622,335.9,41.5519549359622,339.04
41.5519549359622,335.9,41.5519549359622,339.02,41.6366543895142,337.48,41.6366543895142,338.91
41.6366543895142,337.61,41.6366543895142,339.01,41.721353843066,339.44,41.721353843066,338.78
41.721353843066,339.57,41.721353843066,338.88,41.8033210561807,340.89,41.8033210561807,338.65
41.8033210561807,341.18,41.8033210561807,338.92,41.8880205097328,341.52,41.8880205097328,338.5
