date,co2,date_seas_adj,co2_seas_adj,date_fit,co2_fit,date_seas_adj_fit,co2_seas_adj_fit
2002.3698630137,375.48,2002.3698630137,372.25,2001.95616438356,370.89,2001.95616438356,371.75
2002.45479452055,375.33,2002.45479452055,372.89,2002.04109589041,371.99,2002.04109589041,371.92
2002.53698630137,373.95,2002.53698630137,373.18,2002.12602739726,372.84,2002.12602739726,372.09
2002.62191780822,371.41,2002.62191780822,372.88,2002.20273972603,373.74,2002.20273972603,372.26
2002.70684931507,370.63,2002.70684931507,373.96,2002.28767123288,375.11,2002.28767123288,372.44
2002.78904109589,370.18,2002.78904109589,373.62,2002.3698630137,375.87,2002.3698630137,372.64
2002.87397260274,372.01,2002.87397260274,374.17,2002.45479452055,375.27,2002.45479452055,372.85
2002.95616438356,373.71,2002.95616438356,374.6,2002.53698630137,373.8,2002.53698630137,373.06
2003.04109589041,374.61,2003.04109589041,374.55,2002.62191780822,371.78,2002.62191780822,373.29
2003.12602739726,375.55,2003.12602739726,374.81,2002.70684931507,370.18,2002.70684931507,373.52
2003.20273972603,376.04,2003.20273972603,374.57,2002.78904109589,370.33,2002.78904109589,373.75
2003.28767123288,377.58,2003.28767123288,374.92,2002.87397260274,371.85,2002.87397260274,373.98
2003.3698630137,378.28,2003.3698630137,375.04,2002.95616438356,373.34,2002.95616438356,374.21
2003.45479452055,378.07,2003.45479452055,375.61,2003.04109589041,374.5,2003.04109589041,374.43
2003.53698630137,376.55,2003.53698630137,375.77,2003.12602739726,375.4,2003.12602739726,374.65
2003.62191780822,374.42,2003.62191780822,375.9,2003.20273972603,376.34,2003.20273972603,374.85
2003.70684931507,372.92,2003.70684931507,376.26,2003.28767123288,377.73,2003.28767123288,375.06
2003.78904109589,372.94,2003.78904109589,376.39,2003.3698630137,378.5,2003.3698630137,375.26
2003.87397260274,374.29,2003.87397260274,376.45,2003.45479452055,377.9,2003.45479452055,375.47
2003.95616438356,375.63,2003.95616438356,376.51,2003.53698630137,376.4,2003.53698630137,375.66
2004.04098360656,376.73,2004.04098360656,376.67,2003.62191780822,374.33,2003.62191780822,375.85
2004.12568306011,377.31,2004.12568306011,376.57,2003.70684931507,372.68,2003.70684931507,376.03
2004.20491803279,378.33,2004.20491803279,376.83,2003.78904109589,372.76,2003.78904109589,376.2
2004.28961748634,380.44,2004.28961748634,377.75,2003.87397260274,374.21,2003.87397260274,376.36
2004.37158469945,380.56,2004.37158469945,377.31,2003.95616438356,375.63,2003.95616438356,376.5
2004.45628415301,379.49,2004.45628415301,377.05,2004.04098360656,376.71,2004.04098360656,376.64
2004.53825136612,377.71,2004.53825136612,376.96,2004.12568306011,377.52,2004.12568306011,376.78
2004.62295081967,375.77,2004.62295081967,377.29,2004.20491803279,378.42,2004.20491803279,376.89
2004.70765027322,373.99,2004.70765027322,377.35,2004.28961748634,379.73,2004.28961748634,377.02
2004.78961748634,374.17,2004.78961748634,377.63,2004.37158469945,380.38,2004.37158469945,377.13
2004.87431693989,375.79,2004.87431693989,377.96,2004.45628415301,379.66,2004.45628415301,377.25
2004.95628415301,377.39,2004.95628415301,378.28,2004.53825136612,378.08,2004.53825136612,377.37
2005.04109589041,378.29,2005.04109589041,378.23,2004.62295081967,375.96,2004.62295081967,377.51
2005.12602739726,379.56,2005.12602739726,378.82,2004.70765027322,374.28,2004.70765027322,377.66
2005.20273972603,380.06,2005.20273972603,378.58,2004.78961748634,374.38,2004.78961748634,377.82
2005.28767123288,382.02,2005.28767123288,379.34,2004.87431693989,375.86,2004.87431693989,378.01
2005.3698630137,382.21,2005.3698630137,378.95,2004.95628415301,377.32,2004.95628415301,378.19
2005.45479452055,382.05,2005.45479452055,379.58,2005.04109589041,378.47,2005.04109589041,378.4
2005.53698630137,380.63,2005.53698630137,379.86,2005.12602739726,379.36,2005.12602739726,378.61
2005.62191780822,378.64,2005.62191780822,380.12,2005.20273972603,380.31,2005.20273972603,378.81
2005.70684931507,376.38,2005.70684931507,379.74,2005.28767123288,381.73,2005.28767123288,379.03
2005.78904109589,376.77,2005.78904109589,380.24,2005.3698630137,382.51,2005.3698630137,379.25
2005.87397260274,378.27,2005.87397260274,380.45,2005.45479452055,381.92,2005.45479452055,379.47
2005.95616438356,379.92,2005.95616438356,380.82,2005.53698630137,380.42,2005.53698630137,379.68
2006.04109589041,381.33,2006.04109589041,381.28,2005.62191780822,378.37,2005.62191780822,379.9
2006.12602739726,381.98,2006.12602739726,381.24,2005.70684931507,376.73,2005.70684931507,380.11
2006.20273972603,382.53,2006.20273972603,381.04,2005.78904109589,376.85,2005.78904109589,380.31
2006.28767123288,384.33,2006.28767123288,381.65,2005.87397260274,378.35,2005.87397260274,380.51
2006.3698630137,384.89,2006.3698630137,381.62,2005.95616438356,379.82,2005.95616438356,380.69
2006.45479452055,383.99,2006.45479452055,381.52,2006.04109589041,380.95,2006.04109589041,380.87
2006.53698630137,382.25,2006.53698630137,381.47,2006.12602739726,381.8,2006.12602739726,381.05
2006.62191780822,380.44,2006.62191780822,381.93,2006.20273972603,382.7,2006.20273972603,381.2
2006.70684931507,378.77,2006.70684931507,382.14,2006.28767123288,384.05,2006.28767123288,381.35
2006.78904109589,379.03,2006.78904109589,382.51,2006.3698630137,384.77,2006.3698630137,381.5
2006.87397260274,380.11,2006.87397260274,382.3,2006.45479452055,384.1,2006.45479452055,381.64
2006.95616438356,381.63,2006.95616438356,382.52,2006.53698630137,382.53,2006.53698630137,381.79
2007.04109589041,382.55,2007.04109589041,382.49,2006.62191780822,380.41,2006.62191780822,381.94
2007.12602739726,383.68,2007.12602739726,382.94,2006.70684931507,378.7,2006.70684931507,382.09
2007.20273972603,384.31,2007.20273972603,382.82,2006.78904109589,378.76,2006.78904109589,382.23
2007.28767123288,386.2,2007.28767123288,383.51,2006.87397260274,380.22,2006.87397260274,382.38
2007.3698630137,386.38,2007.3698630137,383.1,2006.95616438356,381.65,2006.95616438356,382.53
2007.45479452055,385.84,2007.45479452055,383.36,2007.04109589041,382.75,2007.04109589041,382.68
2007.53698630137,384.42,2007.53698630137,383.64,2007.12602739726,383.59,2007.12602739726,382.83
2007.62191780822,381.81,2007.62191780822,383.31,2007.20273972603,384.48,2007.20273972603,382.98
2007.70684931507,380.83,2007.70684931507,384.21,2007.28767123288,385.84,2007.28767123288,383.14
2007.78904109589,380.83,2007.78904109589,384.32,2007.3698630137,386.57,2007.3698630137,383.29
2007.87397260274,382.32,2007.87397260274,384.52,2007.45479452055,385.92,2007.45479452055,383.45
2007.95616438356,383.58,2007.95616438356,384.48,2007.53698630137,384.36,2007.53698630137,383.61
2008.04098360656,385.04,2008.04098360656,384.98,2007.62191780822,382.24,2007.62191780822,383.78
2008.12568306011,385.81,2008.12568306011,385.07,2007.70684931507,380.54,2007.70684931507,383.94
2008.20491803279,385.8,2008.20491803279,384.28,2007.78904109589,380.62,2007.78904109589,384.1
2008.28961748634,386.74,2008.28961748634,384.01,2007.87397260274,382.09,2007.87397260274,384.25
2008.37158469945,388.49,2008.37158469945,385.19,2007.95616438356,383.52,2007.95616438356,384.4
2008.45628415301,388.02,2008.45628415301,385.56,2008.04098360656,384.62,2008.04098360656,384.55
2008.53825136612,386.22,2008.53825136612,385.47,2008.12568306011,385.45,2008.12568306011,384.69
2008.62295081967,384.05,2008.62295081967,385.58,2008.20491803279,386.37,2008.20491803279,384.83
2008.70765027322,383.05,2008.70765027322,386.45,2008.28961748634,387.73,2008.28961748634,384.98
2008.78961748634,382.75,2008.78961748634,386.24,2008.37158469945,388.43,2008.37158469945,385.14
2008.87431693989,383.98,2008.87431693989,386.18,2008.45628415301,387.76,2008.45628415301,385.31
2008.95628415301,385.08,2008.95628415301,385.98,2008.53825136612,386.19,2008.53825136612,385.48
2009.04109589041,386.63,2009.04109589041,386.57,2008.62295081967,384.08,2008.62295081967,385.65
2009.12602739726,387.1,2009.12602739726,386.35,2008.70765027322,382.4,2008.70765027322,385.81
2009.20273972603,388.5,2009.20273972603,387,2008.78961748634,382.49,2008.78961748634,385.97
2009.28767123288,389.54,2009.28767123288,386.84,2008.87431693989,383.96,2008.87431693989,386.13
2009.3698630137,390.15,2009.3698630137,386.85,2008.95628415301,385.4,2008.95628415301,386.28
2009.45479452055,389.6,2009.45479452055,387.1,2009.04109589041,386.51,2009.04109589041,386.44
2009.53698630137,388.05,2009.53698630137,387.26,2009.12602739726,387.35,2009.12602739726,386.59
2009.62191780822,386.06,2009.62191780822,387.57,2009.20273972603,388.26,2009.20273972603,386.74
2009.70684931507,384.64,2009.70684931507,388.04,2009.28767123288,389.63,2009.28767123288,386.91
2009.78904109589,384.32,2009.78904109589,387.84,2009.3698630137,390.38,2009.3698630137,387.08
2009.87397260274,386.05,2009.87397260274,388.25,2009.45479452055,389.74,2009.45479452055,387.26
2009.95616438356,387.48,2009.95616438356,388.39,2009.53698630137,388.2,2009.53698630137,387.45
2010.04109589041,388.55,2010.04109589041,388.49,2009.62191780822,386.11,2009.62191780822,387.65
2010.12602739726,390.08,2010.12602739726,389.33,2009.70684931507,384.45,2009.70684931507,387.87
2010.20273972603,391.02,2010.20273972603,389.52,2009.78904109589,384.58,2009.78904109589,388.08
2010.28767123288,392.39,2010.28767123288,389.67,2009.87397260274,386.12,2009.87397260274,388.3
2010.3698630137,393.24,2010.3698630137,389.93,2009.95616438356,387.64,2009.95616438356,388.53
2010.45479452055,392.26,2010.45479452055,389.75,2010.04109589041,388.83,2010.04109589041,388.76
2010.53698630137,390.35,2010.53698630137,389.56,2010.12602739726,389.75,2010.12602739726,388.98
2010.62191780822,388.53,2010.62191780822,390.04,2010.20273972603,390.7,2010.20273972603,389.18
2010.70684931507,386.85,2010.70684931507,390.26,2010.28767123288,392.12,2010.28767123288,389.39
2010.78904109589,387.18,2010.78904109589,390.7,2010.3698630137,392.89,2010.3698630137,389.58
2010.87397260274,388.69,2010.87397260274,390.91,2010.45479452055,392.26,2010.45479452055,389.77
2010.95616438356,389.83,2010.95616438356,390.74,2010.53698630137,390.7,2010.53698630137,389.95
2011.04109589041,391.33,2011.04109589041,391.27,2010.62191780822,388.57,2010.62191780822,390.12
2011.12602739726,391.96,2011.12602739726,391.21,2010.70684931507,386.86,2010.70684931507,390.29
2011.20273972603,392.49,2011.20273972603,390.98,2010.78904109589,386.94,2010.78904109589,390.44
2011.28767123288,393.41,2011.28767123288,390.68,2010.87397260274,388.41,2010.87397260274,390.6
2011.3698630137,394.33,2011.3698630137,391.01,2010.95616438356,389.85,2010.95616438356,390.73
2011.45479452055,393.75,2011.45479452055,391.23,2011.04109589041,390.94,2011.04109589041,390.87
2011.53698630137,392.64,2011.53698630137,391.85,2011.12602739726,391.77,2011.12602739726,391
2011.62191780822,390.25,2011.62191780822,391.76,2011.20273972603,392.65,2011.20273972603,391.12
2011.70684931507,389.05,2011.70684931507,392.47,2011.28767123288,394,2011.28767123288,391.26
2011.78904109589,388.98,2011.78904109589,392.51,2011.3698630137,394.73,2011.3698630137,391.41
2011.87397260274,390.3,2011.87397260274,392.52,2011.45479452055,394.06,2011.45479452055,391.57
2011.95616438356,391.86,2011.95616438356,392.77,2011.53698630137,392.49,2011.53698630137,391.73
2012.04098360656,393.13,2012.04098360656,393.07,2011.62191780822,390.36,2011.62191780822,391.91
2012.12568306011,393.42,2012.12568306011,392.66,2011.70684931507,388.66,2011.70684931507,392.09
2012.20491803279,394.43,2012.20491803279,392.89,2011.78904109589,388.76,2011.78904109589,392.27
2012.28961748634,396.51,2012.28961748634,393.75,2011.87397260274,390.27,2011.87397260274,392.46
2012.37158469945,396.96,2012.37158469945,393.63,2011.95616438356,391.75,2011.95616438356,392.64
2012.45628415301,395.97,2012.45628415301,393.47,2012.04098360656,392.9,2012.04098360656,392.83
2012.53825136612,394.6,2012.53825136612,393.84,2012.12568306011,393.78,2012.12568306011,393.02
2012.62295081967,392.61,2012.62295081967,394.16,2012.20491803279,394.76,2012.20491803279,393.2
2012.70765027322,391.2,2012.70765027322,394.64,2012.28961748634,396.18,2012.28961748634,393.41
2012.78961748634,391.09,2012.78961748634,394.62,2012.37158469945,396.94,2012.37158469945,393.61
2012.87431693989,393.03,2012.87431693989,395.25,2012.45628415301,396.31,2012.45628415301,393.83
2012.95628415301,394.42,2012.95628415301,395.33,2012.53825136612,394.78,2012.53825136612,394.05
2013.04109589041,395.69,2013.04109589041,395.63,2012.62295081967,392.7,2012.62295081967,394.29
2013.12602739726,396.94,2013.12602739726,396.18,2012.70765027322,391.07,2012.70765027322,394.53
2013.20273972603,397.35,2013.20273972603,395.84,2012.78961748634,391.24,2012.78961748634,394.77
2013.28767123288,398.44,2013.28767123288,395.71,2012.87431693989,392.82,2012.87431693989,395.01
2013.3698630137,400.06,2013.3698630137,396.72,2012.95628415301,394.35,2012.95628415301,395.24
2013.45479452055,398.95,2013.45479452055,396.43,2013.04109589041,395.55,2013.04109589041,395.48
2013.53698630137,397.46,2013.53698630137,396.66,2013.12602739726,396.47,2013.12602739726,395.7
2013.62191780822,395.49,2013.62191780822,397.01,2013.20273972603,397.44,2013.20273972603,395.9
2013.70684931507,393.47,2013.70684931507,396.91,2013.28767123288,398.87,2013.28767123288,396.12
2013.78904109589,393.77,2013.78904109589,397.33,2013.3698630137,399.66,2013.3698630137,396.32
2013.87397260274,395.27,2013.87397260274,397.51,2013.45479452055,399.03,2013.45479452055,396.52
2013.95616438356,396.9,2013.95616438356,397.81,2013.53698630137,397.47,2013.53698630137,396.71
2014.04109589041,398.01,2014.04109589041,397.95,2013.62191780822,395.35,2013.62191780822,396.91
2014.12602739726,398.18,2014.12602739726,397.42,2013.70684931507,393.64,2013.70684931507,397.1
2014.20273972603,399.56,2014.20273972603,398.04,2013.78904109589,393.74,2013.78904109589,397.28
2014.28767123288,401.44,2014.28767123288,398.69,2013.87397260274,395.25,2013.87397260274,397.46
2014.3698630137,401.99,2014.3698630137,398.63,2013.95616438356,396.73,2013.95616438356,397.63
2014.45479452055,401.41,2014.45479452055,398.88,2014.04109589041,397.88,2014.04109589041,397.8
2014.53698630137,399.17,2014.53698630137,398.37,2014.12602739726,398.74,2014.12602739726,397.97
2014.62191780822,397.3,2014.62191780822,398.82,2014.20273972603,399.66,2014.20273972603,398.12
2014.70684931507,395.49,2014.70684931507,398.94,2014.28767123288,401.06,2014.28767123288,398.29
2014.78904109589,395.74,2014.78904109589,399.3,2014.3698630137,401.8,2014.3698630137,398.45
2014.87397260274,397.32,2014.87397260274,399.56,2014.45479452055,401.13,2014.45479452055,398.61
2014.95616438356,398.88,2014.95616438356,399.8,2014.53698630137,399.53,2014.53698630137,398.77
2015.04109589041,399.94,2015.04109589041,399.88,2014.62191780822,397.36,2014.62191780822,398.93
2015.12602739726,400.39,2015.12602739726,399.63,2014.70684931507,395.62,2014.70684931507,399.09
2015.20273972603,401.6,2015.20273972603,400.07,2014.78904109589,395.7,2014.78904109589,399.25
2015.28767123288,403.53,2015.28767123288,400.77,2014.87397260274,397.2,2014.87397260274,399.42
2015.3698630137,404.04,2015.3698630137,400.67,2014.95616438356,398.69,2014.95616438356,399.58
2015.45479452055,402.81,2015.45479452055,400.26,2015.04109589041,399.83,2015.04109589041,399.76
2015.53698630137,401.54,2015.53698630137,400.74,2015.12602739726,400.71,2015.12602739726,399.93
2015.62191780822,398.93,2015.62191780822,400.46,2015.20273972603,401.64,2015.20273972603,400.1
2015.70684931507,397.43,2015.70684931507,400.89,2015.28767123288,403.07,2015.28767123288,400.29
2015.78904109589,398.22,2015.78904109589,401.79,2015.3698630137,403.85,2015.3698630137,400.49
2015.87397260274,400.17,2015.87397260274,402.42,2015.45479452055,403.23,2015.45479452055,400.71
2015.95616438356,401.82,2015.95616438356,402.74,2015.53698630137,401.71,2015.53698630137,400.94
2016.04098360656,402.58,2016.04098360656,402.52,2015.62191780822,399.64,2015.62191780822,401.21
2016.12568306011,404.09,2016.12568306011,403.33,2015.70684931507,398.02,2015.70684931507,401.49
2016.20491803279,404.79,2016.20491803279,403.23,2015.78904109589,398.23,2015.78904109589,401.79
2016.28961748634,407.5,2016.28961748634,404.71,2015.87397260274,399.88,2015.87397260274,402.1
2016.37158469945,407.59,2016.37158469945,404.22,2015.95616438356,401.51,2015.95616438356,402.41
2016.45628415301,406.94,2016.45628415301,404.41,2016.04098360656,402.8,2016.04098360656,402.73
2016.53825136612,404.43,2016.53825136612,403.66,2016.12568306011,403.81,2016.12568306011,403.03
2016.62295081967,402.17,2016.62295081967,403.73,2016.20491803279,404.89,2016.20491803279,403.31
2016.70765027322,400.95,2016.70765027322,404.43,2016.28961748634,406.4,2016.28961748634,403.59
2016.78961748634,401.43,2016.78961748634,405.01,2016.37158469945,407.21,2016.37158469945,403.84
2016.87431693989,403.57,2016.87431693989,405.82,2016.45628415301,406.58,2016.45628415301,404.08
2016.95628415301,404.48,2016.95628415301,405.4,2016.53825136612,405.04,2016.53825136612,404.3
2017.04109589041,406,2017.04109589041,405.94,2016.62295081967,402.92,2016.62295081967,404.53
2017.12602739726,406.57,2017.12602739726,405.81,2016.70765027322,401.25,2016.70765027322,404.75
2017.20273972603,406.99,2017.20273972603,405.45,2016.78961748634,401.39,2016.78961748634,404.96
2017.28767123288,408.88,2017.28767123288,406.11,2016.87431693989,402.95,2016.87431693989,405.17
2017.3698630137,409.84,2017.3698630137,406.46,2016.95628415301,404.46,2016.95628415301,405.36
2017.45479452055,409.05,2017.45479452055,406.49,2017.04109589041,405.63,2017.04109589041,405.55
2017.53698630137,407.13,2017.53698630137,406.33,2017.12602739726,406.51,2017.12602739726,405.74
2017.62191780822,405.17,2017.62191780822,406.71,2017.20273972603,407.45,2017.20273972603,405.89
2017.70684931507,403.2,2017.70684931507,406.68,2017.28767123288,408.85,2017.28767123288,406.06
2017.78904109589,403.57,2017.78904109589,407.17,2017.3698630137,409.6,2017.3698630137,406.22
2017.87397260274,405.1,2017.87397260274,407.36,2017.45479452055,408.92,2017.45479452055,406.38
2017.95616438356,406.68,2017.95616438356,407.61,2017.53698630137,407.31,2017.53698630137,406.54
2018.04109589041,407.98,2018.04109589041,407.92,2017.62191780822,405.12,2017.62191780822,406.7
2018.12602739726,408.36,2018.12602739726,407.59,2017.70684931507,403.35,2017.70684931507,406.85
2018.20273972603,409.21,2018.20273972603,407.67,2017.78904109589,403.42,2017.78904109589,407
2018.28767123288,410.24,2018.28767123288,407.46,2017.87397260274,404.93,2017.87397260274,407.16
2018.3698630137,411.23,2018.3698630137,407.84,2017.95616438356,406.4,2017.95616438356,407.31
2018.45479452055,410.81,2018.45479452055,408.25,2018.04109589041,407.54,2018.04109589041,407.46
2018.53698630137,408.83,2018.53698630137,408.02,2018.12602739726,408.4,2018.12602739726,407.62
2018.62191780822,407.02,2018.62191780822,408.57,2018.20273972603,409.33,2018.20273972603,407.77
2018.70684931507,405.52,2018.70684931507,409.01,2018.28767123288,410.75,2018.28767123288,407.95
2018.78904109589,405.93,2018.78904109589,409.53,2018.3698630137,411.53,2018.3698630137,408.14
2018.87397260274,408.04,2018.87397260274,410.31,2018.45479452055,410.9,2018.45479452055,408.36
2018.95616438356,409.17,2018.95616438356,410.09,2018.53698630137,409.36,2018.53698630137,408.59
2019.04109589041,410.85,2019.04109589041,410.79,2018.62191780822,407.26,2018.62191780822,408.85
2019.12602739726,411.59,2019.12602739726,410.82,2018.70684931507,405.61,2018.70684931507,409.12
2019.20273972603,411.91,2019.20273972603,410.37,2018.78904109589,405.79,2018.78904109589,409.38
2019.28767123288,413.46,2019.28767123288,410.67,2018.87397260274,407.41,2018.87397260274,409.65
2019.3698630137,414.76,2019.3698630137,411.36,2018.95616438356,409,2018.95616438356,409.91
2019.45479452055,413.89,2019.45479452055,411.32,2019.04109589041,410.24,2019.04109589041,410.17
2019.53698630137,411.78,2019.53698630137,410.97,2019.12602739726,411.2,2019.12602739726,410.41
2019.62191780822,410.01,2019.62191780822,411.56,2019.20273972603,412.19,2019.20273972603,410.62
2019.70684931507,408.48,2019.70684931507,411.98,2019.28767123288,413.66,2019.28767123288,410.85
2019.78904109589,408.4,2019.78904109589,412.01,2019.3698630137,414.47,2019.3698630137,411.07
2019.87397260274,410.16,2019.87397260274,412.44,2019.45479452055,413.84,2019.45479452055,411.29
2019.95616438356,411.81,2019.95616438356,412.74,2019.53698630137,412.28,2019.53698630137,411.51
2020.04098360656,413.3,2020.04098360656,413.24,2019.62191780822,410.14,2019.62191780822,411.73
2020.12568306011,414.05,2020.12568306011,413.27,2019.70684931507,408.43,2019.70684931507,411.95
2020.20491803279,414.45,2020.20491803279,412.87,2019.78904109589,408.57,2019.78904109589,412.17
2020.28961748634,416.11,2020.28961748634,413.29,2019.87397260274,410.15,2019.87397260274,412.39
2020.37158469945,417.15,2020.37158469945,413.75,2019.95616438356,411.69,2019.95616438356,412.61
2020.45628415301,416.29,2020.45628415301,413.73,2020.04098360656,412.89,2020.04098360656,412.82
2020.53825136612,414.42,2020.53825136612,413.64,2020.12568306011,413.81,2020.12568306011,413.03
2020.62295081967,412.52,2020.62295081967,414.1,2020.20491803279,414.82,2020.20491803279,413.22
2020.70765027322,411.18,2020.70765027322,414.7,2020.28961748634,416.26,2020.28961748634,413.42
2020.78961748634,411.12,2020.78961748634,414.74,2020.37158469945,417.02,2020.37158469945,413.62
2020.87431693989,412.88,2020.87431693989,415.16,2020.45628415301,416.35,2020.45628415301,413.82
2020.95628415301,413.89,2020.95628415301,414.82,2020.53825136612,414.75,2020.53825136612,414.01
2021.04109589041,415.15,2021.04109589041,415.09,2020.62295081967,412.59,2020.62295081967,414.21
2021.12602739726,416.47,2021.12602739726,415.7,2020.70765027322,410.86,2020.70765027322,414.4
2021.20273972603,417.16,2021.20273972603,415.61,2020.78961748634,410.98,2020.78961748634,414.59
2021.28767123288,418.24,2021.28767123288,415.44,2020.87431693989,412.52,2020.87431693989,414.77
2021.3698630137,418.95,2021.3698630137,415.53,2020.95628415301,414.03,2020.95628415301,414.94
2021.45479452055,418.7,2021.45479452055,416.11,2021.04109589041,415.19,2021.04109589041,415.12
2021.53698630137,416.65,2021.53698630137,415.83,2021.12602739726,416.07,2021.12602739726,415.29
2021.62191780822,414.34,2021.62191780822,415.9,2021.20273972603,417.01,2021.20273972603,415.44
2021.70684931507,412.9,2021.70684931507,416.43,2021.28767123288,418.43,2021.28767123288,415.61
2021.78904109589,413.55,2021.78904109589,417.18,2021.3698630137,419.2,2021.3698630137,415.78
2021.87397260274,414.81,2021.87397260274,417.1,2021.45479452055,418.54,2021.45479452055,415.97
2021.95616438356,416.43,2021.95616438356,417.37,2021.53698630137,416.95,2021.53698630137,416.17
2022.04109589041,418.01,2022.04109589041,417.95,2021.62191780822,414.79,2021.62191780822,416.39
2022.12602739726,418.97,2022.12602739726,418.19,2021.70684931507,413.08,2021.70684931507,416.62
2022.1301369863,418.8,2022.1301369863,418.8,2021.78904109589,413.24,2021.78904109589,416.86
2022.13287671233,418.58,2022.13287671233,418.58,2021.87397260274,414.86,2021.87397260274,417.12
2022.13424657534,418.75,2022.13424657534,418.75,2021.95616438356,416.45,2021.95616438356,417.37
2022.13561643836,418.46,2022.13561643836,418.46,2022.04109589041,417.71,2022.04109589041,417.63
2022.13835616438,418.38,2022.13835616438,418.38,2022.12602739726,418.69,2022.12602739726,417.9
2022.14109589041,418.49,2022.14109589041,418.49,2022.1301369863,418.8,2022.1301369863,418.8
2022.14383561644,419.8,2022.14383561644,419.8,2022.13287671233,418.58,2022.13287671233,418.58
2022.14657534247,420.14,2022.14657534247,420.14,2022.13424657534,418.75,2022.13424657534,418.75
2022.14931506849,420.64,2022.14931506849,420.64,2022.13561643836,418.46,2022.13561643836,418.46
2022.15205479452,419.55,2022.15205479452,419.55,2022.13835616438,418.38,2022.13835616438,418.38
2022.15342465753,419.54,2022.15342465753,419.54,2022.14109589041,418.49,2022.14109589041,418.49
2022.15479452055,419,2022.15479452055,419,2022.14383561644,419.8,2022.14383561644,419.8
2022.15753424658,419.36,2022.15753424658,419.36,2022.14657534247,420.14,2022.14657534247,420.14
2022.1602739726,419.05,2022.1602739726,419.05,2022.14931506849,420.64,2022.14931506849,420.64
2022.16301369863,419.01,2022.16301369863,419.01,2022.15205479452,419.55,2022.15205479452,419.55
2022.16575342466,418.79,2022.16575342466,418.79,2022.15342465753,419.54,2022.15342465753,419.54
2022.16849315068,418.66,2022.16849315068,418.66,2022.15479452055,419,2022.15479452055,419
2022.17123287671,418.59,2022.17123287671,418.59,2022.15753424658,419.36,2022.15753424658,419.36
2022.17260273973,418.34,2022.17260273973,418.34,2022.1602739726,419.05,2022.1602739726,419.05
2022.17397260274,418.47,2022.17397260274,418.47,2022.16301369863,419.01,2022.16301369863,419.01
2022.17671232877,418.26,2022.17671232877,418.26,2022.16575342466,418.79,2022.16575342466,418.79
2022.17945205479,417.74,2022.17945205479,417.74,2022.16849315068,418.66,2022.16849315068,418.66
2022.18219178082,417.88,2022.18219178082,417.88,2022.17123287671,418.59,2022.17123287671,418.59
NaN,NaN,NaN,NaN,2022.17260273973,418.34,2022.17260273973,418.34
NaN,NaN,NaN,NaN,2022.17397260274,418.47,2022.17397260274,418.47
NaN,NaN,NaN,NaN,2022.17671232877,418.26,2022.17671232877,418.26
NaN,NaN,NaN,NaN,2022.17945205479,417.74,2022.17945205479,417.74
NaN,NaN,NaN,NaN,2022.18219178082,417.88,2022.18219178082,417.88
