date_hr,co2_hr,date_dy,co2_dy
2022.12725266362,419.35,NaN,NaN
2022.12727359209,419.44,NaN,NaN
2022.12732876712,419.46,NaN,NaN
2022.12736681887,419.5,NaN,NaN
2022.12738774734,419.48,NaN,NaN
2022.12744292237,419.33,NaN,NaN
2022.12748097412,419.22,NaN,NaN
2022.12750190259,419.17,NaN,NaN
2022.12755707763,419.12,NaN,NaN
2022.12761415525,418.94,NaN,NaN
2022.127652207,418.95,NaN,NaN
2022.12769025875,418.93,NaN,NaN
2022.1277283105,418.8,NaN,NaN
2022.12776636225,418.86,NaN,NaN
2022.127804414,418.9,NaN,NaN
2022.12784246575,418.89,NaN,NaN
2022.12788242009,419.03,NaN,NaN
2022.12792047184,419.01,NaN,NaN
2022.12795852359,418.67,NaN,NaN
2022.12799657534,418.34,NaN,NaN
2022.12803462709,418.39,NaN,NaN
2022.12807267884,418.48,NaN,NaN
2022.12811073059,418.53,NaN,NaN
2022.12815068493,418.53,NaN,NaN
2022.12818683409,418.65,NaN,NaN
2022.12822678843,418.73,NaN,NaN
2022.12826484018,418.73,NaN,NaN
2022.12830098935,418.54,NaN,NaN
2022.12834094368,418.86,NaN,NaN
2022.12837709285,419.87,NaN,NaN
2022.1284151446,419.35,NaN,NaN
2022.12845509893,420.26,NaN,NaN
2022.12849315069,419.85,NaN,NaN
2022.12852929985,418.77,NaN,NaN
2022.12856925419,419.18,NaN,NaN
2022.12860730594,418.55,NaN,NaN
2022.1286434551,419.08,NaN,NaN
2022.12868340944,418.82,NaN,NaN
2022.1287195586,419.29,NaN,NaN
2022.12881849315,418.8,NaN,NaN
2022.12885464231,418.7,NaN,NaN
2022.12893074581,418.61,NaN,NaN
2022.12896879756,418.75,NaN,NaN
2022.12897640791,418.72,NaN,NaN
2022.12904490107,418.61,NaN,NaN
2022.12908295282,419.06,NaN,NaN
2022.12908866058,418.89,NaN,NaN
2022.12915905632,418.68,NaN,NaN
2022.12919710807,418.83,NaN,NaN
2022.12920471842,418.56,NaN,NaN
2022.12924277017,418.57,NaN,NaN
2022.12933028919,418.7,NaN,NaN
2022.12936834094,418.79,NaN,NaN
2022.12940449011,418.86,NaN,NaN
2022.12944254186,418.83,NaN,NaN
2022.12948059361,418.79,NaN,NaN
2022.12952054795,418.74,NaN,NaN
2022.12955669711,418.71,NaN,NaN
2022.12960235921,418.79,NaN,NaN
2022.1296347032,418.84,NaN,NaN
2022.12967085236,418.85,NaN,NaN
2022.1297108067,418.89,NaN,NaN
2022.12974695586,418.92,NaN,NaN
2022.12984589041,418.89,NaN,NaN
2022.12988203957,418.92,NaN,NaN
2022.12995814307,418.88,NaN,NaN
2022.12999619483,418.68,NaN,NaN
2022.13000380517,418.63,NaN,NaN
2022.13007229833,418.18,NaN,NaN
2022.13011035008,418.33,NaN,NaN
2022.13011605784,418.24,NaN,NaN
2022.13018645358,418.46,NaN,NaN
2022.13022450533,418.38,NaN,NaN
2022.13023211568,418.36,NaN,NaN
2022.13027016743,418.41,NaN,NaN
2022.13035958904,417.93,NaN,NaN
2022.1303957382,418.05,NaN,NaN
2022.13043188737,418.07,NaN,NaN
2022.13046993912,418.05,NaN,NaN
2022.13050989346,417.98,NaN,NaN
2022.13054794521,417.62,NaN,NaN
2022.13058409437,417.52,NaN,NaN
2022.13062404871,417.51,NaN,NaN
2022.13066210046,417.43,NaN,NaN
2022.13069824962,417.28,NaN,NaN
2022.13073820396,416.99,NaN,NaN
2022.13077435312,417.13,NaN,NaN
2022.13081240487,417.27,NaN,NaN
2022.13085235921,417.22,NaN,NaN
2022.13089231355,417.34,NaN,NaN
2022.13092656012,417.39,NaN,NaN
2022.13096841705,417.67,NaN,NaN
2022.13100456621,417.66,NaN,NaN
2022.13104071537,417.99,NaN,NaN
2022.1310825723,418.86,NaN,NaN
2022.13112062405,419,NaN,NaN
2022.13115487062,418.97,NaN,NaN
2022.13119672755,418.9,NaN,NaN
2022.1312347793,418.84,NaN,NaN
2022.13126902588,418.83,NaN,NaN
2022.1313108828,418.65,NaN,NaN
2022.13134703196,418.63,NaN,NaN
2022.13138318113,418.94,NaN,NaN
2022.13142503805,419.01,NaN,NaN
2022.13148021309,418.89,NaN,NaN
2022.13155821918,418.86,NaN,NaN
2022.13159436834,419,NaN,NaN
2022.13159627093,419.01,NaN,NaN
2022.13167237443,418.93,NaN,NaN
2022.13170852359,418.99,NaN,NaN
2022.13171042618,418.98,NaN,NaN
2022.13178652968,419.02,NaN,NaN
2022.13182267884,419.01,NaN,NaN
2022.13182458143,419.03,NaN,NaN
2022.13190068493,418.99,NaN,NaN
2022.13193683409,419.05,NaN,NaN
2022.13193873668,419.06,NaN,NaN
2022.1320129376,419.04,NaN,NaN
2022.13207001522,418.97,NaN,NaN
2022.13210996956,418.99,NaN,NaN
2022.13214802131,418.99,NaN,NaN
2022.13218226788,418.93,NaN,NaN
2022.13222222222,418.92,NaN,NaN
2022.13226217656,418.84,NaN,NaN
2022.13229642314,418.84,NaN,NaN
2022.13233828006,418.9,NaN,NaN
2022.13237442922,418.99,NaN,NaN
2022.13241057839,418.98,NaN,NaN
2022.13245243531,419.07,NaN,NaN
2022.13250761035,419.04,NaN,NaN
2022.13258561644,419.07,NaN,NaN
2022.1326217656,418.9,NaN,NaN
2022.13262366819,418.89,NaN,NaN
2022.13269977169,418.73,NaN,NaN
2022.13273592085,418.7,NaN,NaN
2022.13273782344,418.68,NaN,NaN
2022.13281392694,418.52,NaN,NaN
2022.1328500761,418.4,NaN,NaN
2022.13285197869,418.44,NaN,NaN
2022.13292808219,418.01,NaN,NaN
2022.13296423135,417.71,NaN,NaN
2022.13296613394,417.77,NaN,NaN
2022.13304033486,417.44,NaN,NaN
2022.13309741248,417.49,NaN,NaN
2022.13313736682,417.45,NaN,NaN
2022.13317541857,417.48,NaN,NaN
2022.13320966514,417.55,NaN,NaN
2022.13325152207,417.57,NaN,NaN
2022.13328957382,417.41,NaN,NaN
2022.1333238204,417.15,NaN,NaN
2022.13336567732,417.58,NaN,NaN
2022.13340563166,417.31,NaN,NaN
2022.13343797565,417.23,NaN,NaN
2022.13348173516,417.71,NaN,NaN
2022.13351978691,417.91,NaN,NaN
2022.1335521309,417.92,NaN,NaN
2022.13359398782,418.01,NaN,NaN
2022.13363394216,417.79,NaN,NaN
2022.13366628615,417.93,NaN,NaN
2022.13371194825,417.95,NaN,NaN
2022.13375,418.01,NaN,NaN
2022.1337804414,418.09,NaN,NaN
2022.13382420091,417.78,NaN,NaN
2022.13386415525,417.69,NaN,NaN
2022.13389459665,417.75,NaN,NaN
2022.13394025875,417.81,NaN,NaN
2022.1339783105,417.86,NaN,NaN
2022.1340087519,417.81,NaN,NaN
2022.134054414,417.86,NaN,NaN
2022.13409246575,418.02,NaN,NaN
2022.13412290715,418.13,NaN,NaN
2022.13416666667,418.41,NaN,NaN
2022.1342218417,418.25,NaN,NaN
2022.13430175038,418.31,NaN,NaN
2022.13431697108,418.45,NaN,NaN
2022.13433789954,418.47,NaN,NaN
2022.13441590563,418.75,NaN,NaN
2022.13442922374,418.82,NaN,NaN
2022.13445395738,418.84,NaN,NaN
2022.13453006088,418.86,NaN,NaN
2022.13454528158,418.89,NaN,NaN
2022.13456811263,418.89,NaN,NaN
2022.13464421613,418.85,NaN,NaN
2022.13465943683,418.89,NaN,NaN
2022.1346803653,418.9,NaN,NaN
2022.13475456621,418.83,NaN,NaN
2022.13481164384,418.69,NaN,NaN
2022.13485159817,418.62,NaN,NaN
2022.13489155251,418.63,NaN,NaN
2022.13492199391,418.53,NaN,NaN
2022.13496385084,418.58,NaN,NaN
2022.13500570776,418.6,NaN,NaN
2022.13503614916,418.66,NaN,NaN
2022.13508181126,418.66,NaN,NaN
2022.13511986301,418.93,NaN,NaN
2022.13515030441,419.52,NaN,NaN
2022.13519406393,418.98,NaN,NaN
2022.13524923896,418.91,NaN,NaN
2022.13532914764,418.78,NaN,NaN
2022.13534436834,418.64,NaN,NaN
2022.1353652968,418.53,NaN,NaN
2022.13544330289,418.18,NaN,NaN
2022.135456621,418.19,NaN,NaN
2022.13548135464,418.03,NaN,NaN
2022.13555745814,417.98,NaN,NaN
2022.13557267884,417.93,NaN,NaN
2022.13559550989,417.91,NaN,NaN
2022.13567161339,418.17,NaN,NaN
2022.13568683409,418.05,NaN,NaN
2022.13570776256,418.13,NaN,NaN
2022.13578196347,418.12,NaN,NaN
2022.1358390411,417.89,NaN,NaN
2022.13587899543,417.75,NaN,NaN
2022.13591894977,417.67,NaN,NaN
2022.13594939117,417.47,NaN,NaN
2022.13599505327,417.45,NaN,NaN
2022.13603310502,417.42,NaN,NaN
2022.13606354642,417.45,NaN,NaN
2022.13610920852,417.61,NaN,NaN
2022.13614726027,417.84,NaN,NaN
2022.13617770167,417.96,NaN,NaN
2022.13622146119,417.93,NaN,NaN
2022.13626141553,417.83,NaN,NaN
2022.13629185693,417.79,NaN,NaN
2022.13633751903,417.74,NaN,NaN
2022.13637747336,418.08,NaN,NaN
2022.13640601218,418.1,NaN,NaN
2022.13645167428,418.15,NaN,NaN
2022.13649162861,417.94,NaN,NaN
2022.13652016743,417.85,NaN,NaN
2022.13656773212,418.24,NaN,NaN
2022.13660578387,418.28,NaN,NaN
2022.13663432268,418.24,NaN,NaN
2022.13668188737,418.26,NaN,NaN
2022.13671993912,418.27,NaN,NaN
2022.13674847793,418.25,NaN,NaN
2022.13679414003,418.26,NaN,NaN
2022.13683409437,418.28,NaN,NaN
2022.13686263318,418.25,NaN,NaN
2022.13691019787,418.28,NaN,NaN
2022.13696347032,418.29,NaN,NaN
2022.137043379,418.3,NaN,NaN
2022.13704718417,418.3,NaN,NaN
2022.13708143075,418.31,NaN,NaN
2022.13715753425,418.26,NaN,NaN
2022.13716133942,418.28,NaN,NaN
2022.137195586,418.27,NaN,NaN
2022.1372716895,418.31,NaN,NaN
2022.13727549467,418.33,NaN,NaN
2022.13730783866,418.39,NaN,NaN
2022.13738584475,418.45,NaN,NaN
2022.13738964992,418.49,NaN,NaN
2022.1374238965,418.47,NaN,NaN
2022.13749429224,418.53,NaN,NaN
2022.13755327245,418.64,NaN,NaN
2022.13759512938,418.7,NaN,NaN
2022.13763318113,418.75,NaN,NaN
2022.13766171994,418.78,NaN,NaN
2022.13770928463,418.84,NaN,NaN
2022.13774733638,418.91,NaN,NaN
2022.13777587519,418.79,NaN,NaN
2022.13782153729,418.78,NaN,NaN
2022.13786149163,418.85,NaN,NaN
2022.13789003044,418.78,NaN,NaN
2022.13793759513,418.87,NaN,NaN
2022.13799086758,418.94,NaN,NaN
2022.13807077626,418.75,NaN,NaN
2022.13807458143,418.82,NaN,NaN
2022.13810882801,418.68,NaN,NaN
2022.13818493151,418.76,NaN,NaN
2022.13818873668,418.8,NaN,NaN
2022.13822298326,418.78,NaN,NaN
2022.13829908676,418.78,NaN,NaN
2022.13830289193,418.78,NaN,NaN
2022.13833523592,418.8,NaN,NaN
2022.13841324201,418.33,NaN,NaN
2022.13841704718,418.31,NaN,NaN
2022.13845129376,418.19,NaN,NaN
2022.1385216895,417.81,NaN,NaN
2022.13858066971,417.2,NaN,NaN
2022.13862252664,417.48,NaN,NaN
2022.13866057839,417.9,NaN,NaN
2022.1386891172,417.81,NaN,NaN
2022.13873668189,417.88,NaN,NaN
2022.13877473364,417.89,NaN,NaN
2022.13880327245,417.83,NaN,NaN
2022.13884893455,417.85,NaN,NaN
2022.13888888889,417.9,NaN,NaN
2022.1389174277,417.93,NaN,NaN
2022.13896689498,418.05,NaN,NaN
2022.13900494673,418.12,NaN,NaN
2022.13903158295,418.11,NaN,NaN
2022.13907914764,418.19,NaN,NaN
2022.13912100457,418.08,NaN,NaN
2022.1391457382,417.83,NaN,NaN
2022.13919710807,417.8,NaN,NaN
2022.13923515982,417.63,NaN,NaN
2022.13925989346,417.63,NaN,NaN
2022.13930936073,417.6,NaN,NaN
2022.13934931507,417.44,NaN,NaN
2022.13937404871,417.37,NaN,NaN
2022.13942541857,417.24,NaN,NaN
2022.13946347032,417.87,NaN,NaN
2022.13948820396,418.1,NaN,NaN
2022.13953957382,418.6,NaN,NaN
2022.13957762557,418.61,NaN,NaN
2022.13960235921,418.53,NaN,NaN
2022.13965182648,418.21,NaN,NaN
2022.13970509893,418.54,NaN,NaN
2022.13976978691,418.28,NaN,NaN
2022.1397869102,418.22,NaN,NaN
2022.13982305936,418.16,NaN,NaN
2022.13988394216,418.1,NaN,NaN
2022.13990106545,418.08,NaN,NaN
2022.1399391172,418.12,NaN,NaN
2022.13999809741,418.05,NaN,NaN
2022.1400152207,418.04,NaN,NaN
2022.14005327245,418.09,NaN,NaN
2022.14011225266,418.06,NaN,NaN
2022.14012937595,418.02,NaN,NaN
2022.14016552511,418.1,NaN,NaN
2022.14023592085,418.16,NaN,NaN
2022.14029490107,418.22,NaN,NaN
2022.14033675799,418.29,NaN,NaN
2022.14037671233,418.3,NaN,NaN
2022.14040144597,418.31,NaN,NaN
2022.14045281583,418.43,NaN,NaN
2022.14049086758,418.51,NaN,NaN
2022.14051560122,418.53,NaN,NaN
2022.14056697108,418.47,NaN,NaN
2022.14060502283,418.47,NaN,NaN
2022.14062975647,418.47,NaN,NaN
2022.14067922374,418.52,NaN,NaN
2022.14073249619,418.48,NaN,NaN
2022.14079718417,418.56,NaN,NaN
2022.14081430746,418.55,NaN,NaN
2022.14085045662,418.56,NaN,NaN
2022.14091133942,418.54,NaN,NaN
2022.14092846271,418.51,NaN,NaN
2022.14096651446,418.58,NaN,NaN
2022.14102549467,418.46,NaN,NaN
2022.14104261796,418.41,NaN,NaN
2022.14108066971,418.31,NaN,NaN
2022.14113964992,418.26,NaN,NaN
2022.14115677321,418.2,NaN,NaN
2022.14119292237,417.66,NaN,NaN
2022.14126331811,417.11,NaN,NaN
2022.14132039574,416.78,NaN,NaN
2022.14136415525,416.89,NaN,NaN
2022.14140410959,416.39,NaN,NaN
2022.14142884323,416.42,NaN,NaN
2022.14148021309,416.37,NaN,NaN
2022.14151826484,416.43,NaN,NaN
2022.14154299848,416.34,NaN,NaN
2022.14159436834,416.24,NaN,NaN
2022.14163242009,416.56,NaN,NaN
2022.14165715373,416.38,NaN,NaN
2022.141706621,418.47,NaN,NaN
2022.14174657534,418.46,NaN,NaN
2022.14177130898,418.58,NaN,NaN
2022.14182458143,418.66,NaN,NaN
2022.14186263318,418.73,NaN,NaN
2022.14188546423,418.71,NaN,NaN
2022.14194063927,418.76,NaN,NaN
2022.14197869102,418.76,NaN,NaN
2022.14199961948,418.75,NaN,NaN
2022.14205479452,418.87,NaN,NaN
2022.14209284627,418.87,NaN,NaN
2022.14211377473,418.88,NaN,NaN
2022.14216894977,418.86,NaN,NaN
2022.14220700152,418.88,NaN,NaN
2022.14222792998,418.87,NaN,NaN
2022.14228310502,418.92,NaN,NaN
2022.14232115677,418.81,NaN,NaN
2022.14234208524,418.71,NaN,NaN
2022.14239726027,418.87,NaN,NaN
2022.14244482496,419.02,NaN,NaN
2022.14249238965,419.01,NaN,NaN
2022.1425304414,419.15,NaN,NaN
2022.14256849315,419.1,NaN,NaN
2022.1426065449,418.87,NaN,NaN
2022.14264269406,419.1,NaN,NaN
2022.1426826484,419.2,NaN,NaN
2022.14272070015,419.06,NaN,NaN
2022.1427587519,419.12,NaN,NaN
2022.14279680365,419.13,NaN,NaN
2022.1428348554,419.21,NaN,NaN
2022.14287290715,419.35,NaN,NaN
2022.1429109589,419.29,NaN,NaN
2022.14297754947,419.6,NaN,NaN
2022.14308219178,419.94,NaN,NaN
2022.14312024353,419.67,NaN,NaN
2022.14314117199,419.57,NaN,NaN
2022.14320015221,419.54,NaN,NaN
2022.14323439878,418.96,NaN,NaN
2022.14325532725,418.74,NaN,NaN
2022.14331050228,418.72,NaN,NaN
2022.14334855403,418.81,NaN,NaN
2022.1433694825,418.71,NaN,NaN
2022.14342465753,419.35,NaN,NaN
2022.14347222222,419.52,NaN,NaN
2022.14351978691,419.86,NaN,NaN
2022.14355783866,419.83,NaN,NaN
2022.14359589041,419.86,NaN,NaN
2022.14363394216,419.63,NaN,NaN
2022.14367009132,419.38,NaN,NaN
2022.14371004566,419.18,NaN,NaN
2022.14374809741,418.89,NaN,NaN
2022.14378614916,419.03,NaN,NaN
2022.14382420091,418.93,NaN,NaN
2022.14386225266,418.84,NaN,NaN
2022.14390030441,418.68,NaN,NaN
2022.14393835616,418.81,NaN,NaN
2022.14400494673,418.7,NaN,NaN
2022.14410958904,419.87,NaN,NaN
2022.14414764079,418.58,NaN,NaN
2022.14416856925,418.05,NaN,NaN
2022.14422374429,419.7,NaN,NaN
2022.14426179604,419.85,NaN,NaN
2022.14428272451,419.95,NaN,NaN
2022.14433789954,420.1,NaN,NaN
2022.14437595129,420.14,NaN,NaN
2022.14439687976,420.12,NaN,NaN
2022.14445205479,420.11,NaN,NaN
2022.14449010654,420.11,NaN,NaN
2022.14451103501,420.12,NaN,NaN
2022.14456621005,420.15,NaN,NaN
2022.14460616438,420.15,NaN,NaN
2022.14462519026,420.13,NaN,NaN
2022.14468226788,420.13,NaN,NaN
2022.14472031963,420.09,NaN,NaN
2022.14473934551,420.03,NaN,NaN
2022.14479642314,420.02,NaN,NaN
2022.14483447489,420.03,NaN,NaN
2022.14485350076,419.99,NaN,NaN
2022.14491057839,420.02,NaN,NaN
2022.14494863014,420.04,NaN,NaN
2022.14496765601,419.99,NaN,NaN
2022.14502473364,420,NaN,NaN
2022.14506278539,420.02,NaN,NaN
2022.14508181126,419.97,NaN,NaN
2022.14513888889,419.97,NaN,NaN
2022.14518455099,420.02,NaN,NaN
2022.14523401826,420.11,NaN,NaN
2022.14527016743,420.13,NaN,NaN
2022.14531012177,420.14,NaN,NaN
2022.14534817352,420.18,NaN,NaN
2022.14538622527,420.15,NaN,NaN
2022.14542427702,420.07,NaN,NaN
2022.14546232877,420,NaN,NaN
2022.14550038052,419.99,NaN,NaN
2022.14553843227,419.94,NaN,NaN
2022.14557648402,419.95,NaN,NaN
2022.14561263318,419.95,NaN,NaN
2022.14565258752,420.01,NaN,NaN
2022.14571917808,420.04,NaN,NaN
2022.1458238204,420.02,NaN,NaN
2022.14586187215,420,NaN,NaN
2022.14588089802,419.98,NaN,NaN
2022.14593797565,420.01,NaN,NaN
2022.1459760274,419.96,NaN,NaN
2022.14599505327,419.92,NaN,NaN
2022.1460521309,420.03,NaN,NaN
2022.14609018265,420.02,NaN,NaN
2022.14610920852,420.01,NaN,NaN
2022.14616628615,420.22,NaN,NaN
2022.14621194825,420.18,NaN,NaN
2022.14626141553,420.1,NaN,NaN
2022.14629756469,420.18,NaN,NaN
2022.14633751903,420.15,NaN,NaN
2022.14637557078,420.12,NaN,NaN
2022.14641362253,420.06,NaN,NaN
2022.14645167428,420.11,NaN,NaN
2022.14648972603,420.07,NaN,NaN
2022.14652777778,420.03,NaN,NaN
2022.14656582953,420.01,NaN,NaN
2022.14660388128,420,NaN,NaN
2022.14664003044,419.95,NaN,NaN
2022.14667998478,420.11,NaN,NaN
2022.14674657534,420.15,NaN,NaN
2022.14685121766,420.01,NaN,NaN
2022.14688926941,420.06,NaN,NaN
2022.14690829528,420.02,NaN,NaN
2022.14696727549,420.22,NaN,NaN
2022.14700342466,420.23,NaN,NaN
2022.14702245053,420.18,NaN,NaN
2022.14708143075,420.22,NaN,NaN
2022.14711757991,420.14,NaN,NaN
2022.14712709285,420.15,NaN,NaN
2022.14719368341,420.24,NaN,NaN
2022.14723363775,420.26,NaN,NaN
2022.14723934551,420.24,NaN,NaN
2022.14730974125,420.25,NaN,NaN
2022.14734969559,420.25,NaN,NaN
2022.14735540335,420.19,NaN,NaN
2022.14742579909,420.29,NaN,NaN
2022.14746385084,420.35,NaN,NaN
2022.14746385084,420.46,NaN,NaN
2022.14753995434,420.29,NaN,NaN
2022.1475761035,420.23,NaN,NaN
2022.14757800609,420.26,NaN,NaN
2022.14765410959,420.26,NaN,NaN
2022.14769025875,420.23,NaN,NaN
2022.14769216134,420.28,NaN,NaN
2022.14776826484,420.25,NaN,NaN
2022.147804414,420.31,NaN,NaN
2022.14780631659,420.32,NaN,NaN
2022.14785197869,420.36,NaN,NaN
2022.14788242009,420.38,NaN,NaN
2022.14792047184,420.42,NaN,NaN
2022.14801750381,420.34,NaN,NaN
2022.14805175038,420.31,NaN,NaN
2022.14809170472,420.8,NaN,NaN
2022.14812785388,420.83,NaN,NaN
2022.14816400304,420.8,NaN,NaN
2022.14820585997,420.86,NaN,NaN
2022.14824391172,421.03,NaN,NaN
2022.1482781583,421.02,NaN,NaN
2022.14832001522,421.04,NaN,NaN
2022.14835806697,421.12,NaN,NaN
2022.14839231355,421.12,NaN,NaN
2022.14843417047,420.75,NaN,NaN
2022.1485673516,420.68,NaN,NaN
2022.14860350076,420.86,NaN,NaN
2022.14860540335,420.92,NaN,NaN
2022.14868150685,421.11,NaN,NaN
2022.14871765601,421.02,NaN,NaN
2022.1487195586,421.07,NaN,NaN
2022.1487956621,421.19,NaN,NaN
2022.14883181126,421.03,NaN,NaN
2022.14883371385,421.08,NaN,NaN
2022.14887937595,421,NaN,NaN
2022.14890981735,420.94,NaN,NaN
2022.1489478691,421.07,NaN,NaN
2022.14904490107,420.6,NaN,NaN
2022.14907914764,420.5,NaN,NaN
2022.14911910198,419.95,NaN,NaN
2022.14915525114,419.73,NaN,NaN
2022.1491914003,419.36,NaN,NaN
2022.14923325723,419.17,NaN,NaN
2022.14927130898,419,NaN,NaN
2022.14930555556,418.72,NaN,NaN
2022.14934741248,418.67,NaN,NaN
2022.14938546423,418.57,NaN,NaN
2022.14941971081,418.61,NaN,NaN
2022.14946156773,418.49,NaN,NaN
2022.14959474886,418.47,NaN,NaN
2022.14963089802,418.33,NaN,NaN
2022.14963280061,418.3,NaN,NaN
2022.14970890411,418.48,NaN,NaN
2022.14974505327,418.46,NaN,NaN
2022.14974695586,418.44,NaN,NaN
2022.14982305936,418.58,NaN,NaN
2022.14985920852,418.6,NaN,NaN
2022.14986111111,418.69,NaN,NaN
2022.14993721461,418.74,NaN,NaN
2022.14997336377,419.02,NaN,NaN
2022.14997526636,418.97,NaN,NaN
2022.15005327245,419.57,NaN,NaN
2022.15008751903,419.51,NaN,NaN
2022.1500913242,419.59,NaN,NaN
2022.1501674277,418.84,NaN,NaN
2022.15019216134,419.71,NaN,NaN
2022.15020357686,419.83,NaN,NaN
2022.15028158295,419.96,NaN,NaN
2022.15030631659,419.96,NaN,NaN
2022.1503196347,420.03,NaN,NaN
2022.1503957382,420.14,NaN,NaN
2022.15042047184,420.06,NaN,NaN
2022.15043378995,420.06,NaN,NaN
2022.15050989346,420.07,NaN,NaN
2022.15053462709,420.11,NaN,NaN
2022.15054604262,420.19,NaN,NaN
2022.15059170472,420.16,NaN,NaN
2022.15062404871,420.13,NaN,NaN
2022.15066971081,420.14,NaN,NaN
2022.15071537291,420.15,NaN,NaN
2022.15075722983,420.14,NaN,NaN
2022.150793379,420.18,NaN,NaN
2022.15083333333,420.27,NaN,NaN
2022.15087138508,420.23,NaN,NaN
2022.15090372907,420.26,NaN,NaN
2022.15094748858,420.3,NaN,NaN
2022.15098554033,420.3,NaN,NaN
2022.15101788432,420.32,NaN,NaN
2022.15105974125,420.36,NaN,NaN
2022.15109969559,420.31,NaN,NaN
2022.15113203957,420.27,NaN,NaN
2022.1512043379,420.12,NaN,NaN
2022.15130898021,420.06,NaN,NaN
2022.15133371385,419.98,NaN,NaN
2022.15134703196,420.02,NaN,NaN
2022.15142313546,419.91,NaN,NaN
2022.1514478691,419.81,NaN,NaN
2022.15146118721,419.9,NaN,NaN
2022.15153729072,419.61,NaN,NaN
2022.15156202435,419.56,NaN,NaN
2022.15157343988,419.65,NaN,NaN
2022.15161910198,419.6,NaN,NaN
2022.15165144597,419.62,NaN,NaN
2022.15169710807,419.78,NaN,NaN
2022.15174277017,419.75,NaN,NaN
2022.15178462709,419.8,NaN,NaN
2022.15182077626,419.94,NaN,NaN
2022.15186073059,420.06,NaN,NaN
2022.15189878234,420.04,NaN,NaN
2022.15193112633,420.15,NaN,NaN
2022.15197488584,420.04,NaN,NaN
2022.1520129376,420.03,NaN,NaN
2022.15204528158,419.89,NaN,NaN
2022.15208713851,419.88,NaN,NaN
2022.15212709285,419.62,NaN,NaN
2022.15215943683,419.7,NaN,NaN
2022.15223173516,419.44,NaN,NaN
2022.15233828006,419.39,NaN,NaN
2022.15236111111,419.28,NaN,NaN
2022.15237633181,419.25,NaN,NaN
2022.15245243531,419.23,NaN,NaN
2022.15246765601,419.15,NaN,NaN
2022.15248858447,419.01,NaN,NaN
2022.15256659056,419.17,NaN,NaN
2022.15257990868,419.24,NaN,NaN
2022.15260464231,419.25,NaN,NaN
2022.15268074581,419.31,NaN,NaN
2022.15269596651,419.46,NaN,NaN
2022.15271879756,419.58,NaN,NaN
2022.15279490107,419.28,NaN,NaN
2022.15281012177,419.05,NaN,NaN
2022.1528348554,419.06,NaN,NaN
2022.1529109589,418.82,NaN,NaN
2022.15292047184,418.61,NaN,NaN
2022.15294901065,418.6,NaN,NaN
2022.15302511416,418.41,NaN,NaN
2022.15302891933,418.51,NaN,NaN
2022.15306126332,418.5,NaN,NaN
2022.15313926941,418.6,NaN,NaN
2022.15314307458,418.61,NaN,NaN
2022.15317732116,418.6,NaN,NaN
2022.15325342466,418.78,NaN,NaN
2022.15325722983,418.71,NaN,NaN
2022.15329147641,418.87,NaN,NaN
2022.15333333333,418.89,NaN,NaN
2022.15336757991,418.96,NaN,NaN
2022.15341133942,419.03,NaN,NaN
2022.15345700152,418.91,NaN,NaN
2022.15350076104,418.91,NaN,NaN
2022.15353500761,418.76,NaN,NaN
2022.15357496195,418.72,NaN,NaN
2022.15361491629,418.67,NaN,NaN
2022.1536434551,418.66,NaN,NaN
2022.15369101979,418.71,NaN,NaN
